,,,,,Date Dim,2025-07-01,2025-07-01,2025-07-01,2025-07-01,2025-07-02,2025-07-02,2025-07-02,2025-07-02,2025-07-03,2025-07-03,2025-07-03,2025-07-03,2025-07-04,2025-07-04,2025-07-04,2025-07-04,2025-07-05,2025-07-05,2025-07-05,2025-07-05,2025-07-06,2025-07-06,2025-07-06,2025-07-06,2025-07-07,2025-07-07,2025-07-07,2025-07-07,2025-07-08,2025-07-08,2025-07-08,2025-07-08,2025-07-09,2025-07-09,2025-07-09,2025-07-09,2025-07-10,2025-07-10,2025-07-10,2025-07-10,2025-07-11,2025-07-11,2025-07-11,2025-07-11,2025-07-12,2025-07-12,2025-07-12,2025-07-12,2025-07-13,2025-07-13,2025-07-13,2025-07-13,2025-07-14,2025-07-14,2025-07-14,2025-07-14,2025-07-15,2025-07-15,2025-07-15,2025-07-15,2025-07-16,2025-07-16,2025-07-16,2025-07-16,2025-07-17,2025-07-17,2025-07-17,2025-07-17,2025-07-18,2025-07-18,2025-07-18,2025-07-18,2025-07-19,2025-07-19,2025-07-19,2025-07-19,2025-07-20,2025-07-20,2025-07-20,2025-07-20,2025-07-21,2025-07-21,2025-07-21,2025-07-21,2025-07-22,2025-07-22,2025-07-22,2025-07-22,2025-07-23,2025-07-23,2025-07-23,2025-07-23,2025-07-24,2025-07-24,2025-07-24,2025-07-24,2025-07-25,2025-07-25,2025-07-25,2025-07-25,2025-07-26,2025-07-26,2025-07-26,2025-07-26,2025-07-27,2025-07-27,2025-07-27,2025-07-27,2025-07-28,2025-07-28,2025-07-28,2025-07-28,2025-07-29,2025-07-29,2025-07-29,2025-07-29,2025-07-30,2025-07-30,2025-07-30,2025-07-30,2025-07-31,2025-07-31,2025-07-31,2025-07-31,2025-08-01,2025-08-01,2025-08-01,2025-08-01,2025-08-02,2025-08-02,2025-08-02,2025-08-02,2025-08-03,2025-08-03,2025-08-03,2025-08-03,2025-08-04,2025-08-04,2025-08-04,2025-08-04,2025-08-05,2025-08-05,2025-08-05,2025-08-05,2025-08-06,2025-08-06,2025-08-06,2025-08-06,2025-08-07,2025-08-07,2025-08-07,2025-08-07,2025-08-08,2025-08-08,2025-08-08,2025-08-08,2025-08-09,2025-08-09,2025-08-09,2025-08-09,2025-08-10,2025-08-10,2025-08-10,2025-08-10,2025-08-11,2025-08-11,2025-08-11,2025-08-11,2025-08-12,2025-08-12,2025-08-12,2025-08-12,2025-08-13,2025-08-13,2025-08-13,2025-08-13,2025-08-14,2025-08-14,2025-08-14,2025-08-14,2025-08-15,2025-08-15,2025-08-15,2025-08-15,2025-08-16,2025-08-16,2025-08-16,2025-08-16,2025-08-17,2025-08-17,2025-08-17,2025-08-17,2025-08-18,2025-08-18,2025-08-18,2025-08-18,2025-08-19,2025-08-19,2025-08-19,2025-08-19,2025-08-20,2025-08-20,2025-08-20,2025-08-20,2025-08-21,2025-08-21,2025-08-21,2025-08-21,2025-08-22,2025-08-22,2025-08-22,2025-08-22,2025-08-23,2025-08-23,2025-08-23,2025-08-23,2025-08-24,2025-08-24,2025-08-24,2025-08-24,2025-08-25,2025-08-25,2025-08-25,2025-08-25,2025-08-26,2025-08-26,2025-08-26,2025-08-26,2025-08-27,2025-08-27,2025-08-27,2025-08-27,2025-08-28,2025-08-28,2025-08-28,2025-08-28,2025-08-29,2025-08-29,2025-08-29,2025-08-29,2025-08-30,2025-08-30,2025-08-30,2025-08-30,2025-08-31,2025-08-31,2025-08-31,2025-08-31,2025-09-01,2025-09-01,2025-09-01,2025-09-01,2025-09-02,2025-09-02,2025-09-02,2025-09-02,2025-09-03,2025-09-03,2025-09-03,2025-09-03,2025-09-04,2025-09-04,2025-09-04,2025-09-04,2025-09-05,2025-09-05,2025-09-05,2025-09-05,2025-09-06,2025-09-06,2025-09-06,2025-09-06,2025-09-07,2025-09-07,2025-09-07,2025-09-07,2025-09-08,2025-09-08,2025-09-08,2025-09-08,2025-09-09,2025-09-09,2025-09-09,2025-09-09,2025-09-10,2025-09-10,2025-09-10,2025-09-10,2025-09-11,2025-09-11,2025-09-11,2025-09-11,2025-09-12,2025-09-12,2025-09-12,2025-09-12,2025-09-13,2025-09-13,2025-09-13,2025-09-13,2025-09-14,2025-09-14,2025-09-14,2025-09-14,2025-09-15,2025-09-15,2025-09-15,2025-09-15,2025-09-16,2025-09-16,2025-09-16,2025-09-16,2025-09-17,2025-09-17,2025-09-17,2025-09-17,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2025-09-19,2025-09-19,2025-09-19,2025-09-19,2025-09-20,2025-09-20,2025-09-20,2025-09-20,2025-09-21,2025-09-21,2025-09-21,2025-09-21,2025-09-22,2025-09-22,2025-09-22,2025-09-22,2025-09-23,2025-09-23,2025-09-23,2025-09-23,2025-09-24,2025-09-24,2025-09-24,2025-09-24,2025-09-25,2025-09-25,2025-09-25,2025-09-25,2025-09-26,2025-09-26,2025-09-26,2025-09-26,2025-09-27,2025-09-27,2025-09-27,2025-09-27,2025-09-28,2025-09-28,2025-09-28,2025-09-28,2025-09-29,2025-09-29,2025-09-29,2025-09-29,2025-09-30,2025-09-30,2025-09-30,2025-09-30
528,Divorce Court,Faith vs. Joseph,1,2,US-16167594-12411356-306010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979,"1,755","2,734",676.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697,"1,498","2,195",586.85,,,,,,,,,,,,,,,,,,,,,"1,077","1,363","2,440",523.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,Judge Jerry,The Long Con,1,15,US-44079537-3265157-3257694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,076","1,589","2,665",631.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495,"1,290","1,785",519.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797,"1,187","1,984",481.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714,"1,140","1,854",454.80,,,,,,,,,,,,,,,,,,,,,,,,,898,"1,264","2,162",503.19,,,,,,,,,,,,,,,,,,,,,,,,,699,967,"1,666",392.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,Cutlers Court,Billingsley vs. Perrilloux,1,13,US-65004218-56007631-55990945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437,"1,767","2,204",700.91,,,,,,,,,,,,,,,,,,,,,,,,,585,"1,718","2,303",669.29,,,,,,,,,,,,,,,,,429,"1,854","2,283",728.20,,,,,596,"1,631","2,227",649.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,070","1,854","2,924",657.22,,,,,,,,,,,,,,,,,,,,,,,,,382,"1,261","1,643",456.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,041","1,466","2,507",527.33,,,,,,,,,,,,,,,,
531,Judge Karen's Court,One Door Closes,10,39,US-46062193-12411370-12398652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,047","1,539","2,586",629.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599,"1,638","2,237",643.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574,"1,555","2,129",624.18,,,,,,,,,,,,,,,,,,,,,,,,,659,"1,336","1,995",517.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,038","1,525","2,563",617.08,,,,,,,,,734,"1,029","1,763",416.96,,,,,,,,,,,,,,,,,,,,,,,,,"1,070","1,438","2,508",563.25,,,,,,,,,,,,,726,"1,139","1,865",448.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,"1,376","2,368",558.34,,,,,,,,,,,,,,,,,,,,
532,Judge Karen's Court,The Reunion of Swag Kids,2021,30,US-43810132-12411370-12398652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,009","1,412","2,421",551.83,,,,,,,,,,,,,,,,,842,"1,914","2,756",740.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508,"1,215","1,723",491.26,,,,,,,,,,,,,,,,,,,,,,,,,574,"1,683","2,257",647.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,069","1,758","2,827",680.45,,,,,,,,,913,"1,158","2,071",447.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945,"1,333","2,278",517.71,,,,,976,"1,266","2,242",482.33,,,,,,,,,,,,,,,,,663,"1,140","1,803",435.81,,,,,,,,,,,,,,,,,,,,
533,Judge Mom,Tornado Tassel,2,5,US-50408405-25613071-3257696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,032","1,180","2,212",584.30,,,,,,,,,,,,,,,,,,,,,,,,,578,"1,347","1,925",636.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942,"1,297","2,239",622.19,,,,,,,,,,,,,,,,,,,,,,,,,986,"1,222","2,208",574.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,069",935,"2,004",451.80,,,,,,,,,,,,,,,,,,,,,,,,,984,"1,029","2,013",485.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,Judge Karen's Court,Unconditional Rent,10,7,US-46030742-12411370-12398652,,,,,,,,,"1,002","1,554","2,556",633.70,,,,,,,,,,,,,,,,,,,,,,,,,"1,068","1,663","2,731",686.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807,"1,412","2,219",581.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836,"1,755","2,591",691.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575,"1,136","1,711",475.01,,,,,,,,,,,,,,,,,,,,,919,"1,314","2,233",535.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945,"1,416","2,361",580.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803,"1,115","1,918",462.94,,,,,,,,,821,807,"1,628",341.70,,,,,,,,,,,,,,,,,,,,,,,,,772,"1,139","1,911",475.60,,,,,,,,
535,Judge Karen's Court,Relationship Renovations,10,5,US-46062204-12411370-12398652,,,,,,,,,,,,,,,,,"1,018","1,408","2,426",570.56,"1,067","1,280","2,347",519.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632,"1,729","2,361",696.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997,"1,181","2,178",486.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,019","1,353","2,372",555.30,,,,,,,,,884,939,"1,823",390.75,,,,,,,,,,,,,"1,008","1,521","2,529",597.58,,,,,,,,,,,,,,,,,,,,
536,Judge Karen's Court,Beating The Bank,10,35,US-46062217-12411370-12398652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861,"1,563","2,424",603.54,,,,,,,,,,,,,,,,,623,"1,430","2,053",553.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,065","1,827","2,892",697.40,,,,,,,,,822,"1,041","1,863",400.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996,"1,226","2,222",477.57,,,,,,,,,,,,,846,"1,339","2,185",509.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,Judge Jerry,Pay Up Or Get Out,1,41,US-43855371-3265157-3257694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,063","1,605","2,668",629.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767,"1,164","1,931",457.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,Judge Mathis,The Roommate Affair,23,97,US-46019740-31755430-31639940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,061","2,040","3,101","1,386.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,Cutlers Court,Hannan vs. Davila,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684,"2,030","2,714",781.64,,,,,1,0,1,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489,"1,654","2,143",644.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948,"1,631","2,579",638.13,,,,,,,,,590,"1,674","2,264",657.17,506,"1,674","2,180",646.25,,,,,,,,,"1,060","1,551","2,611",554.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,"1,807","2,798",622.40,,,,,469,"1,326","1,795",469.62,,,,,,,,,,,,,,,,,983,"1,544","2,527",540.86,,,,,,,,,,,,,1,1,2,0.27,,,,,,,,,,,,
540,Judge Karen's Court,Turning Her Freak Off,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,060","1,230","2,290",500.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,Judge Jerry,A Story Of Repossession,1,49,US-44079565-3265157-3257694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,060","1,451","2,511",594.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,Judge Karen's Court,The Devil's In The Details,10,57,US-43764393-12411370-12398652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792,"1,433","2,225",574.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618,"1,186","1,804",482.94,575,"1,215","1,790",488.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656,"1,525","2,181",604.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706,"1,491","2,197",591.68,,,,,,,,,,,,,"1,050","1,830","2,880",740.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801,13,814,140.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876,"1,029","1,905",417.39,876,998,"1,874",404.72,,,,,,,,,,,,,,,,,,,,,856,"1,014","1,870",410.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589,"1,130","1,719",434.94,,,,,,,,
543,Judge Karen's Court,Hello Dolly,10,49,US-43810337-12411370-12398652,,,,,,,,,,,,,,,,,999,"1,493","2,492",585.67,"1,046","1,350","2,396",521.07,739,"1,015","1,754",401.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714,"1,988","2,702",768.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525,"1,216","1,741",471.81,,,,,,,,,,,,,572,"1,648","2,220",631.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681,911,"1,592",359.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908,"1,081","1,989",418.63,,,,,,,,,,,,,628,"1,114","1,742",428.46,,,,,,,,,,,,,,,,,,,,
544,Divorce Court,Computer Love,19,69,US-3095711-313415-306010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982,"1,821","2,803",696.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721,"1,529","2,250",606.14,,,,,,,,,,,,,,,,,,,,,"1,046","1,421","2,467",542.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,Divorce Court,Elizabeth vs. Richard,1,25,US-43810438-12411356-306010,,,,,"1,045","1,487","2,532",606.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,"1,687","1,955",669.34,,,,,,,,,,,,,,,,,426,"1,421","1,847",570.43,350,"1,386","1,736",553.86,,,,,,,,,,,,,,,,,,,,,,,,,285,"1,526","1,811",615.89,,,,,,,,,,,,,,,,,,,,,,,,,573,"1,394","1,967",536.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435,"1,272","1,707",510.21,,,,,593,987,"1,580",397.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,"1,049","1,622",424.54,,,,
546,Judge Karen's Court,You're No Einstein,10,6,US-43809956-12411370-12398652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913,"1,948","2,861",763.59,,,,,818,"1,541","2,359",614.00,438,"1,162","1,600",466.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529,"1,236","1,765",484.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632,"1,430","2,062",557.54,,,,,,,,,,,,,,,,,803,"1,435","2,238",553.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,042","1,430","2,472",571.44,,,,,,,,,945,"1,168","2,113",452.85,,,,,,,,,,,,,788,"1,276","2,064",490.78,,,,,941,"1,136","2,077",444.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,020","1,455","2,475",545.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928,"1,263","2,191",487.80,,,,,,,,,,,,
547,Judge Jerry,"Out Of The Kitchen, Into The Court Room",1,39,US-43899856-3265157-3257694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958,"1,401","2,359",569.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,037","1,437","2,474",579.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,Judge Karen's Court,Buyers Are Liars,10,52,US-46062244-12411370-12398652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788,"1,836","2,624",747.87,,,,,,,,,993,"1,717","2,710",688.50,,,,,,,,,,,,,,,,,,,,,598,"1,507","2,105",591.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873,"1,770","2,643",691.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,036","1,111","2,147",519.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,Judge Karen's Court,Website Of Woes,11,24,US-46062175-37453422-12398652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584,"1,582","2,166",590.92,,,,,,,,,582,"1,343","1,925",505.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406,"1,469","1,875",554.90,,,,,,,,,,,,,,,,,,,,,,,,,911,"1,820","2,731",684.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965,"1,133","2,098",442.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,"1,382","2,270",529.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,035","1,135","2,170",425.72,,,,,,,,,,,,,986,"1,576","2,562",585.42,,,,,,,,,,,,,,,,,,,,
550,Judge Karen's Court,Screwing The Pooch,10,36,US-46062183-12411370-12398652,,,,,,,,,924,"1,673","2,597",664.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872,"1,952","2,824",765.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883,"1,430","2,313",564.72,,,,,,,,,,,,,574,"1,327","1,901",520.24,,,,,,,,,607,"1,265","1,872",504.70,,,,,,,,,,,,,,,,,,,,,,,,,736,"1,410","2,146",553.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,031","1,797","2,828",692.70,,,,,734,968,"1,702",382.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901,"1,286","2,187",514.91,,,,,,,,
